logM logSFR
8.167881472787352 -1.8243731535345997
7.996182791646331 -1.967702224748919
7.865465305066301 -2.562584398459486
7.646264432004206 -20.0
7.495783340668796 -20.0
8.018985121004322 -2.2923218978933577
8.067350672074253 -2.710832316771565
8.177262744463382 -1.9067997769753475
8.141341952356948 -1.5325390473513887
8.145719636737766 -2.0958418074863205
8.220776101050465 -2.144823629994762
8.34349591886616 -1.7024001555583936
8.423052128445642 -1.258731580245158
8.49741799702358 -2.017755699656408
8.466346607392845 -2.7464215314051046
8.470396646656855 -2.259678501506031
8.653683457929505 -1.876379850291507
8.902040557443978 -2.0858251088363615
9.24685503084233 -1.8643383236898607
9.982337536702284 -0.41654276012261826
9.93873844514362 -0.31112961053160537
9.263874219779543 -2.1718353902705356
8.928719153500543 -2.2068771483123863
8.670951472584601 -2.3331871831212854
8.487838663666432 -2.15337013988875
8.321232609076533 -3.385396435217349
8.281404216238592 -20.0
8.353581638078314 -2.315266763370955
8.290766629919453 -1.5727554826153773
8.19030950880282 -1.7643299801780055
8.022441577582788 -1.6046429327211627
7.884908466918268 -2.416134719225869
7.665335804071421 -1.9233202611396338
7.548539824456849 -3.662155794090009
7.983709343129858 -2.044851098284483
8.05989414451442 -3.1273287017892835
8.18193504779609 -1.9933224758932298
8.147265037403029 -1.3079247345892038
8.230364593736521 -1.7192741722697356
8.252887446024792 -1.8864465640747388
8.317175863785105 -1.3018849827428511
8.39053867585141 -0.6904132742838911
8.506030466625612 -1.4914063764606058
8.52485387234493 -2.5334005734952387
8.494386139288448 -1.8896971028088414
8.641792526287688 -1.9452964961919321
8.882706782432539 -2.29112911956584
9.209595924296472 -2.4606657588465213
9.598184107044329 -1.2107893176194056
9.572726075333206 -1.0962146697379134
9.222263831497166 -2.426947749038022
8.901498186899481 -2.6262659708959775
8.650023567996566 -2.2212228081877616
8.460939896675496 -2.5198306526088317
8.330890428336554 -2.508739103745101
8.255481088984958 -5.748337363126446
8.28961341340201 -2.535716776934915
8.19276168361778 -2.335293787717441
8.148278935555727 -2.264115356878236
8.07054047127177 -1.8933736578495242
7.857567628031493 -1.4950529809632558
7.75604440383361 -2.1464775932720515
7.493958444904836 -2.9401659158302262
8.053137189393901 -2.023283083648084
8.092741573112589 -2.2468779041212628
8.155115900804583 -2.425355178800301
8.16589963787831 -2.090626681988049
8.14440291008943 -1.7722720070287412
8.14863424582994 -1.7073558403192952
8.292126111454268 -1.648705722800852
8.343631568032393 -0.9347227537080514
8.47708444289864 -1.1419088422080428
8.52334407540523 -2.118215986465376
8.547757062418624 -2.753800291592157
8.631314356561267 -1.8720734266429284
8.821387502231056 -1.9312548685250928
9.053704423328691 -2.03876365499185
9.253095611660088 -2.476422046830694
9.256733748801286 -2.2419325374935903
9.054784877034235 -1.9895236614785243
8.83431012497867 -1.925708791389661
8.622452326692466 -2.0916693508176163
8.432961640971659 -2.376162331724225
8.28726526456162 -2.0145523397995704
8.251325800742853 -2.3307365944739016
8.259977594101139 -2.747615703494119
8.130541424612408 -3.3115384596827715
8.120287198228908 -2.086800947890457
7.993384236646011 -2.1634917340019153
7.984009967114129 -1.9382824425877418
7.751654077979854 -1.617939322867174
7.5986396625985275 -1.6237191064820846
8.059143417308787 -20.0
8.160710206715827 -1.6573111987583358
8.168700185902498 -2.8185137251234424
8.1975246808137 -2.505027683749083
8.22383402207492 -0.9698424592572696
8.192063073241806 -0.810730283368624
8.223095706217507 -1.9551547906968003
8.342136458839574 -1.824937936359016
8.433237560440755 -0.9505114920310309
8.542768030926652 -1.2078150522996218
8.607151698145184 -2.434591538803205
8.605536085903337 -2.6610946389229495
8.743530563296371 -2.292232827907889
8.915396281237866 -2.180900935486607
9.038387424978886 -2.500622989537593
9.046890941615292 -2.1876948118418587
8.944760797424468 -2.5086440438217728
8.773910431330401 -1.9945202611422526
8.60706239660325 -2.0524025839542697
8.438490765603785 -1.3977541050690396
8.260933879084815 -2.0250669005503688
8.240285183670476 -2.5146872389848345
8.20024386922202 -3.867733957951759
8.074730187622444 -2.0712038284018455
8.058835978483156 -1.6733942005320754
8.012458436163666 -2.194129239710696
7.982135926364628 -1.5039254418786958
7.95053374736437 -1.0923678280724427
7.721456005259628 -2.0684753680939054
7.9834271565052495 -3.199739636882058
8.10291669750413 -2.1085732935872175
8.17656718692752 -1.1402140358514596
8.205816678061842 -2.836717454459619
8.246715200936027 -2.5546303223633666
8.25279245733166 -1.8462252183484187
8.25981878200327 -1.792844595911478
8.314596954143529 -2.2853900155653446
8.433625291660954 -1.5882972396945874
8.536576499593606 -1.6702791188258452
8.602225107600441 -2.1731368996398124
8.602697378527411 -1.2991620500926206
8.701503769545635 -2.157222613370206
8.813809597808707 -2.613802189171849
8.88816882587365 -2.6857367484580354
8.924810161101274 -1.7936058142179003
8.858957729693948 -2.3698775074454925
8.710249113647647 -1.838789977554682
8.550978794629899 -0.9478576156089162
8.395794715289032 -1.8656787346518815
8.252804619440614 -2.471127178884389
8.16549899631846 -3.4724721090954316
8.054233673021612 -3.4583958809312736
7.977600239197006 -2.6518376083657715
7.918250627906607 -2.329436547647437
7.88896241723097 -2.577265274506142
7.923291319679927 -1.8969786336738819
7.886301376183538 -0.8927397941901711
7.739301663270994 -1.683132165121181
7.972710540980046 -2.7417922168437405
8.140938714249595 -2.4890852337276193
8.295857034498011 -1.160811620368215
8.323066942717874 -2.977565685447254
8.298721947601281 -3.58681941091314
8.302274290168695 -2.436016974716401
8.312455005119707 -1.6036394834276972
8.347684839358404 -2.178410654639918
8.441568749740274 -2.138673825950983
8.5402482038454 -1.5641971105439436
8.7050553894337 -2.362660224279118
8.769889945485371 -1.5075145544868795
8.793057523071353 -1.8132802449215752
8.853234383118057 -1.9449946683896684
8.894809200974468 -1.5978657550782913
8.84485107944088 -1.1193183144246597
8.810699252987781 -1.525550534282592
8.726657581080113 -1.6721652475192454
8.531278403927994 -1.3577593709431617
8.472629136492914 -1.6939526661160471
8.263462978136145 -2.406898227350874
8.217511447312306 -3.404282425509365
8.122460518816416 -20.0
8.053621870236968 -4.280366589445428
8.107462618936168 -2.3149932659198016
8.045222581027499 -2.6036899694839173
8.049473379631792 -2.141645457709907
8.091847848614659 -1.3946284198886416
8.003118726805877 -2.0417890573018402
7.974545496936347 -2.489175665942655
8.111457606438373 -3.9448209705961967
8.219647230640145 -3.3722158622050444
8.359308763789315 -20.0
8.356035859972755 -2.9099805303759276
8.30775422466571 -1.9917229647645434
8.314183335171323 -1.7264434118002738
8.387100357725341 -1.5635909255817075
8.409915621464835 -1.3573037975798699
8.710767212095165 -1.5413917342744026
8.778251836419184 -1.5265656977320277
8.80126327106594 -1.2894939793298295
8.913007414748927 -1.2655521603504503
8.880147636287335 -0.8386846690461238
8.804825828273154 -1.0565423279493393
8.705179897019967 -1.5169249976343944
8.587724720135208 -1.2050537834099466
8.434658799377186 -1.63558557945864
8.44143542816059 -2.2842919483547397
8.34047559836505 -2.2250003178210593
8.213435806286668 -3.267629408347749
8.16639269178141 -4.720056672406184
8.135212582925082 -20.0
8.090577051893455 -2.650684121069672
8.064144430228556 -2.756029070079219
8.020289978369686 -2.5283889148171217
8.137548061729033 -2.3861540717203344
8.137677955243444 -2.0484020011720268
7.854906481646832 -20.0
7.909545742695665 -20.0
8.0937341471085 -20.0
8.292127991188728 -3.177782570668164
8.286590385648854 -2.8159829108737924
8.309923117348594 -1.0954025608216595
8.260805342151528 -1.5752015066804232
8.374808150426265 -1.2209392257236693
8.460672764196044 -1.614332972272235
8.546788460417199 -1.795885995415163
8.630190029697166 -1.584473565225109
8.68104695258678 -1.2025978287403651
8.731145176057069 -1.1221973313369495
8.685472346827138 -1.4528495725784383
8.662557983674263 -0.8059976123065377
8.551862585211477 -1.0992184319682103
8.481434515801308 -1.3003048008687466
8.417440786557053 -1.3391019500562005
8.355852852480359 -2.368234315875781
8.240259655841887 -2.295458943004414
8.102710742421996 -2.383694683409058
8.126259037965443 -2.8294446175889263
8.120513830821267 -20.0
8.021916342703124 -2.5099662218352647
8.098186369209191 -3.2473878494302837
8.08081107945961 -2.5701800513840745
8.118357511806751 -2.2236921755079773
8.158714980485197 -2.676385154524442
7.872504662839952 -3.076533020834575
7.926011057750531 -20.0
8.003266899560964 -2.3998837214317543
8.107190751316715 -2.7695557692515527
8.275047286550299 -2.402145656053795
8.318043349401478 -1.758355064611825
8.351465188436274 -1.477982447132661
8.342356976823305 -1.434142271165249
8.405874433630512 -1.036812206353433
8.452672626940698 -0.9821454632575916
8.54675164452154 -2.289526571186311
8.620282302335294 -1.745561171401083
8.614811233792627 -0.9458259116342397
8.609908210574643 -1.860627281064178
8.601259165382393 -1.0450132104382033
8.506927008881528 -1.0251854752993435
8.476990801126819 -1.4388590313517424
8.480437142217731 -0.6140322584441242
8.28393103518069 -1.7280206739718453
8.245826177194475 -2.3998498089351785
8.114722254842906 -2.7703551714212145
8.084931154936504 -1.8233793530662235
7.975439754432866 -2.358426789831492
8.029265011840309 -20.0
7.976906864991815 -2.7945581330531293
7.99039377614362 -2.296418725779004
8.068373503776481 -2.6999528633067795
8.226052601673734 -1.6305345925705335
8.171850684443253 -2.7708506534080737
7.834294956349739 -20.0
7.912125810802274 -3.190030098893766
7.973502852215959 -1.7403823246553813
8.041099020896036 -2.1901828937675347
8.183838414385331 -2.9397651565591567
8.218431947533949 -1.8610585034086775
8.295693947071353 -2.2119222042475983
8.354346608372076 -2.3600414631243334
8.424036677015447 -2.0479158056973445
8.46538715005521 -1.198159988878709
8.484160128859045 -1.6406883255973217
8.542781127603908 -1.099218620048123
8.55380504275444 -0.587459490968494
8.48946696955164 -1.7317130976472677
8.510766829719214 -1.7553785969266822
8.469380185990788 -1.084507015132636
8.417943485399256 -1.0241165411777553
8.201028520808354 -1.4058814169232912
8.197053160411622 -1.533520380046085
8.136760953353706 -2.1934208631297722
8.073604862311063 -2.8010467752083588
8.03873245342817 -1.955331685882019
7.92660784572285 -3.116655249345815
7.997773019844059 -3.6508305064417534
7.885361663433557 -2.101244088900146
7.921791381530741 -2.610396772208057
7.987859838865835 -2.304102212807288
8.147079428446277 -3.0854730031937065
8.13412149598844 -2.5816113447391045
7.756711147005851 -20.0
7.799475941522729 -2.750604601308955
7.866895875212566 -1.9352252427549532
7.913539091280845 -2.3258173552068717
8.001177057982497 -3.364358073906955
8.08323780984533 -2.534939965635073
8.245901007318604 -1.4459677030568445
8.286530995767437 -2.0684753256701285
8.437129058063674 -2.7247004997463358
8.461496532854893 -1.2678950122965476
8.384521323996541 -1.1478460072451389
8.471002531746437 -1.507124352153816
8.485955791854092 -1.2373634513696414
8.428236125193044 -1.6483467985956661
8.383832448469214 -1.9681529727956255
8.361575158123474 -1.8615131846722193
8.35130815988751 -1.2322876641372702
8.132682487381908 -1.5548525673948432
8.107473350309013 -1.286706126367693
8.000901574602132 -2.011426105473591
7.917472672908463 -2.79230072381531
7.961967627263389 -2.2832706042052373
7.8582516550981865 -2.9203422163853645
7.893969188786257 -4.052260304452254
7.933145002210734 -2.44342769061124
7.933206523783425 -2.6176225666699446
8.000388288145922 -3.0078508207838692
8.0128928706665 -3.5038974607879068
8.124705364934963 -3.024818574338648
7.544706226932024 -20.0
7.6843816462581245 -3.424314038859157
7.811011037663758 -2.77911822823503
7.867293970613907 -2.957727457499515
7.8525957896629714 -2.6290548823064412
7.930390487356938 -3.459342256020574
8.016000890692771 -1.618760908090955
8.203960582726742 -1.114819382009962
8.349928966627955 -1.895681769499101
8.336038231911681 -0.9573631495551533
8.228089351338378 -0.8872168257087614
8.318334751789047 -1.1678189849885188
8.308183762471145 -1.6918641632214502
8.194475429312376 -2.144484831159223
8.098333696946701 -1.8396002814543124
7.922758010547033 -2.0039618908869294
7.925538700439132 -1.7581562629872436
7.869287600457985 -2.4804975283698973
7.822625967414102 -2.0402659824247316
7.839712890480321 -1.6760102384503794
7.833702162247444 -2.2314643059649084
7.871528045783447 -2.0554246208328886
7.759990855776755 -2.0358409747027992
7.844483713319139 -3.5452077275318636
7.91009142193986 -4.018257580038819
7.995992405175829 -20.0
8.06439401909246 -2.936680914660139
7.429910898983299 -20.0
7.556335185037248 -20.0
7.602378797479783 -20.0
7.6688637357097065 -4.506130383983084
7.857822228558042 -2.2666243066777527
7.849074913210296 -2.2814641609617445
7.909421335507471 -2.4297379707607076
7.988563275322192 -1.9594697516127582
8.162613440413374 -1.352589227061029
8.18717754331467 -1.2300689277599943
8.077398306710913 -1.1529876650254514
8.139810828435866 -1.2020270779375983
8.071730972601612 -1.3162108192860666
8.045382414662829 -1.9195194935534945
7.928008109659731 -2.234146500884767
7.819794063478838 -2.279901559052788
7.588958777534701 -2.3252990293018176
7.739684163950452 -2.251694653824517
7.945354048526961 -1.985732329086033
7.827654819079518 -2.453844301326044
7.826670242264673 -2.4337419598802117
7.850283168594757 -20.0
7.840025878176178 -20.0
7.815026665646402 -20.0
7.916759286807274 -20.0
8.003704078693072 -20.0
8.078332090258797 -1.811464907899071
7.377036926982228 -20.0
7.599847699277395 -3.9733847525671218
7.540364171941254 -20.0
7.65469219506436 -20.0
7.659036861529009 -2.0749178390562832
7.817834485498609 -2.462939734488768
7.8530053745118 -2.746961681717317
7.922357636988041 -2.4832872396540764
7.902527659545079 -1.8536816178123205
7.896858360620578 -1.4973648318705437
8.034011866017206 -1.6140816401892673
7.975284427543025 -1.3143317140156265
7.892666839580542 -2.0364298731830965
7.861631059957494 -2.002567656236952
7.753265580944061 -2.064258793239585
7.842041506680749 -2.110065725414607
7.763780524146987 -1.5726610824319198
7.787084594756591 -2.01516007381761
7.82463051432493 -2.419313290011897
7.930549248852805 -20.0
7.946646168055412 -20.0
7.916996979771512 -20.0
7.809270925085107 -20.0
7.891396438845381 -20.0
7.960250549067601 -20.0
7.85862404058231 -2.3184440649257727
7.9183199436876 -20.0
7.954867457890627 -2.1674236575918715
7.567222838344706 -20.0
7.522981245461448 -20.0
7.676695229242411 -20.0
7.687615559876756 -20.0
7.733563191932762 -20.0
7.809220264466601 -4.107945098185753
7.77205511610402 -3.746518647374267
7.868282758307302 -1.9928242642552
7.871115066949926 -1.7100502148335748
7.975039541604756 -2.298066266344999
7.96079169828588 -2.284397443556295
7.904748616433697 -2.17418679957102
7.790875535354963 -2.081975202955593
7.810385894523611 -1.4199523436507604
7.76825496467168 -2.496191371706617
7.804074348357879 -3.0758741794277262
7.775233736135371 -3.238144191490001
7.6296084392583845 -20.0
7.804913075511807 -20.0
7.763973261947447 -20.0
7.849096555673439 -20.0
7.859946920720263 -20.0
7.8687669939358855 -20.0
7.85184672381619 -3.624791066202717
7.798832041225078 -2.6219811663428403
7.88738709385791 -20.0
7.854830409143421 -2.63310928769076
7.935801652327802 -20.0
7.991604161414197 -20.0
7.652935660892675 -20.0
7.804382058134535 -20.0
7.918944277789474 -2.0996094807974917
8.023596507179894 -2.1834664544539457
8.007435579486025 -2.889728850492056
8.018293919674864 -2.680189242420425
8.022703774768377 -2.476121980036623
8.095450719452643 -2.9151020633997247
8.093300255142413 -2.499374858383501
8.060725922425718 -2.66937081703447
8.104619122332021 -20.0
8.013291429197755 -1.9417885356252818
8.027661813099703 -2.3061904334794234
7.980731423460764 -2.72885252096845
7.97955542850184 -3.366885328164804
7.703456895451041 -20.0
7.755312463626707 -20.0
7.234101286764541 -20.0
7.7200173890740125 -20.0
7.832680565576336 -20.0
7.804680980739875 -2.6221801996953418
7.9173620172589345 -20.0
7.893237665865168 -2.4553024705002073
8.047069267299397 -2.3221605415728757
8.063685770287425 -2.073839717427984
8.039061722346332 -2.3324222393807066
8.156707738268427 -2.189598517975428
8.198430657423865 -2.036533888583623
8.195943549772485 -2.0000115084847203
8.181242141968871 -2.167453750811593
8.201126691926758 -2.2979777144472906
8.17678748257755 -2.4749406183804377
8.200343085956742 -2.5786347864408485
8.184631345813418 -2.6029922060203083
8.161708269503746 -3.2000996772614245
8.070501723766267 -20.0
8.005417316917619 -3.1192120712822127
7.877465361755199 -3.263734790099125
7.772920579612292 -3.014851739829915
7.764119746256954 -20.0
7.7351080446592135 -20.0
7.732166259126021 -20.0
7.715977728180151 -20.0
7.686908360071866 -20.0
7.4193789571553825 -20.0
7.74522568591929 -2.613122952024003
7.816099482770362 -3.1118182968117707
7.884856713836531 -3.252767799742661
7.888348096892103 -2.7150314660827037
7.988123124061557 -2.068008493869798
7.989672655052243 -1.3898669385113531
8.01145907855901 -2.112972009724012
7.983470374700169 -1.9457336147029594
8.15067361460983 -1.689926452648851
8.260923750696001 -1.387451784660443
8.293417310597492 -0.99178136637633
8.280277159261747 -0.8621507352074518
8.229077431362798 -1.324935674537587
8.302738152216238 -1.065434275423881
8.264354106148973 -1.9549101924527696
8.202761202077216 -2.236362132981002
8.206793894459894 -2.225358301726318
8.191042636417167 -2.875299254871521
8.029714810179183 -3.2765756916187083
8.040928654724695 -3.2080890302902128
7.909874102060633 -20.0
7.832303710474479 -4.026758074135719
7.744360930037258 -20.0
7.736057166164055 -20.0
7.728551038443248 -20.0
7.670149727432741 -3.2073771531089776
7.6565169252235 -20.0
7.789809315492702 -20.0
7.849487153099972 -2.4275694031639703
7.886539311017864 -2.919623254361535
7.9361847433854535 -2.6611174311932575
8.035916131598178 -1.8428874229379166
8.018728811844479 -2.2992554771478053
8.06065536467317 -2.4387627890124803
8.078570395136529 -2.2901794744984896
8.213146147211063 -2.404826301278988
8.278494293856717 -2.2606070278473838
8.256635395357659 -2.441351215427465
8.275227207207193 -2.3274417523213544
8.266464384446579 -2.323855260442443
8.29410275466695 -1.5717193073148266
8.285854331422408 -1.2637953616235624
8.293244645972147 -1.4645513576409321
8.24882836875779 -0.9737888746064313
8.23314670374607 -1.7106008338290275
8.121226497060555 -2.1179608495113253
8.099038407310186 -2.689557760116932
8.002806407263845 -3.7233828547445604
7.914733521478387 -3.1189227082489026
7.898125062276636 -3.331981866369772
7.807072186751042 -20.0
7.7772236945299635 -20.0
7.685986405268118 -20.0
7.647580273437382 -3.079265910469621
7.865125221725214 -20.0
7.8664511867155325 -3.270447055524892
7.986750459692996 -2.601025913139688
7.999246887841581 -2.303726615781321
8.036406926661067 -3.0697133813556063
8.04913037104799 -3.5902807471806333
8.028457106505979 -20.0
8.064159628005479 -3.834247147884294
8.215357698402299 -20.0
8.178601671614345 -3.412936788549783
8.173324849019382 -2.940165678121398
8.177277987579128 -3.102168234864675
8.26097198803157 -3.1599220795266945
8.232916181411918 -2.906339431266556
8.251896191178233 -2.586776315473149
8.27437879474425 -2.291565717317673
8.340397738542624 -1.2333340843008493
8.273702306138524 -1.5102640027365413
8.212196174319418 -2.2114994775755834
8.106690152654956 -1.7494474163390343
8.091902530307252 -1.8274002928468607
7.991040067268641 -2.3328812724867496
7.957839581198557 -2.299349415006036
7.8575421280131845 -3.2782876671550687
7.820713699984572 -20.0
7.818796885527766 -20.0
7.631749202423908 -20.0
7.797118032181664 -2.877157459059636
7.934798827969618 -2.1719305449771933
7.958816291181242 -2.2084543286099354
8.016224474708125 -3.192905403149374
8.025108273431124 -3.6076493054623415
8.071438723574708 -3.3180084918167707
8.078960460115061 -2.454305471651219
8.061541367565814 -3.1476895828305604
8.157184234163818 -20.0
8.148148580647689 -3.6444339302491358
8.155491806606191 -3.5832934549395814
8.185828782694513 -3.4297903688833693
8.217371967646534 -2.851775288993515
8.304300900320396 -3.175929815064275
8.28079338348179 -3.629865251281117
8.225231664141841 -2.4524974730363867
8.280302451629703 -3.295387659842497
8.28860697744368 -2.145013358892002
8.267568568629645 -2.4879553275438084
8.219156212409388 -2.114358197835776
8.162255818246718 -2.0132954487427885
8.103034350049859 -2.814897583972264
8.027515343309133 -2.816962757701743
7.929367767527952 -2.0056500020345283
7.896767602505822 -20.0
7.8923563492928634 -2.709788851553291
7.755537927391046 -20.0
7.9484749252470595 -20.0
8.022174648672527 -20.0
8.036773280568632 -2.4236152136474103
8.076198412900332 -3.589962039821845
8.053606103247613 -20.0
8.049313402515146 -20.0
8.076251971716959 -20.0
8.032730372948624 -3.644775819030495
8.2005656790493 -2.561735602848341
8.192081422712775 -2.277127698539854
8.238369016438545 -2.6060941960561395
8.271836888728341 -3.0089710610495803
8.283453629023843 -3.240459795517988
8.3207407427597 -2.714655850445271
8.367702887079933 -3.8676961938763372
8.270177346996727 -3.9958329359667584
8.34286945374041 -3.9115472727987357
8.328241206936605 -3.8031455579066327
8.302161307770557 -3.303543769474572
8.318287835688093 -1.9065246580079727
8.276035415904085 -2.0415469758239655
8.241520648773468 -4.718859455603478
8.117522711808823 -2.9837825171510497
8.003025220333708 -3.0094632965494035
7.908533070758249 -4.097273563761702
7.902128610527759 -20.0
7.764428257278723 -20.0
7.903995281485124 -3.312876759646595
8.035702107665383 -20.0
7.973592372748585 -3.099115438982862
7.991591744691924 -2.764016713862085
8.011883714182863 -3.1698306780444203
8.079954531822311 -3.1107535134148745
8.061723091758223 -3.075424526623059
7.999805387948701 -1.9725976664538847
8.216246692459363 -1.7840097216935562
8.21517839412571 -1.875802312808471
8.334477563123752 -2.104256534885279
8.320877008062123 -2.52874715180177
8.308921543184665 -2.8365696071972395
8.390102767268518 -3.0393437005665276
8.40439220513343 -2.614803410387997
8.389163872819609 -3.043367285550008
8.409125409941867 -3.4992847115902936
8.3933601189892 -3.1939905301620173
8.35930071070341 -3.118441214916707
8.34096369652205 -2.2598597808054475
8.300867341776248 -2.3155591016226853
8.223421405974719 -1.4725329313648414
8.115298902514969 -2.494515809267379
8.007219515859015 -3.0533498164859982
7.9484964818398 -3.476481263666388
7.9976470074732475 -20.0
8.123202906826592 -2.628457847306741
8.10237145339196 -2.995566322986761
8.020817790349344 -3.9992422195037585
8.100307009701599 -2.9462953479032112
8.070578151904487 -2.207845172684672
8.109796033663264 -1.3899157753103544
8.26423352871321 -1.399163396842056
8.3423137019483 -1.648154747845971
8.431544025151663 -1.999414852532157
8.433247350868147 -2.2627859490127715
8.45233619350018 -2.446172563455287
8.508116546702174 -2.5290082376162792
8.509092691733578 -2.468732543983602
8.523236710945008 -2.548703303731941
8.526783897946753 -2.6246418262045585
8.477927067591352 -3.1519002466792765
8.425203716060107 -3.8926853371283623
8.38547138375826 -3.5093387494886983
8.347385089206696 -3.3772377532903195
8.354475172753716 -2.2796228834237358
8.31774518875364 -1.8011279781667922
8.255553052110324 -1.5829249596652255
8.10745172732771 -2.348400665093607
7.979274877346229 -2.5870099762511742
7.766322345508981 -2.810722134540119
8.016837385418018 -2.6592100702585255
8.027299907440101 -2.590026304980413
8.106368627275284 -20.0
8.113236645772488 -3.265843404761266
8.150115436792746 -1.7290453614139396
8.195309170228322 -1.106702427009182
8.255522601031815 -1.123412834521824
8.42399325457415 -1.049132797975186
8.494916083470718 -2.037355880919788
8.512259097680822 -3.1835598590709453
8.516617376634935 -3.288525837588389
8.522930608880115 -3.1857815441592474
8.640729161807762 -2.928648353333238
8.693819470759129 -2.703176031713818
8.698720697368083 -2.697540264915943
8.664674958785463 -2.0645005075165663
8.588229660555497 -1.9830148871512674
8.504188231975212 -2.8205220654345133
8.449041416364185 -3.471540790193565
8.423900520552706 -3.217268327374168
8.374346697138144 -3.1210542296957855
8.359212762235565 -2.3579190420230383
8.397247141381476 -1.9607355902096157
8.189235734852273 -1.2752595186218538
8.019275971410567 -1.9688047767815455
7.734766469811019 -20.0
8.039553811661538 -20.0
8.047750351455347 -3.3381241677441023
8.104462939581891 -2.730330316229225
8.117956993017584 -2.023453933688781
8.127149090211832 -3.0420619343839093
8.250468911920807 -2.0062242256996523
8.304764892122195 -1.7409512685768216
8.413119859490179 -1.7658333500026586
8.542886722576297 -1.831810052309662
8.548673641827268 -2.237783656992733
8.562997704030465 -2.3254324987223622
8.546246649323832 -1.9838291465316296
8.61667711256712 -2.1542376808830435
8.717560738195838 -2.39975258890051
8.82682441406286 -2.5313138135590454
8.886740439770104 -2.34063735033895
8.85658270426373 -1.971262116577901
8.764682643603486 -2.075347631584072
8.631790695291793 -1.9160121930787983
8.530629632045047 -3.647527700465917
8.469442506107995 -3.175590604609976
8.401083806590233 -3.188929454239755
8.40193150564928 -2.648122887041468
8.360205905179042 -1.5266967536083593
8.282900837812134 -1.5628237421521205
8.13597517792813 -2.0866248679595665
8.062199228035249 -20.0
8.075711277155774 -20.0
8.178908080915717 -20.0
8.221341164365581 -2.9739748635789125
8.286533936252045 -1.8726079582208761
8.328299465046156 -1.9864046149122985
8.450192023560573 -1.7701780789565469
8.49315204033021 -1.7530331652812245
8.532975499718093 -1.2710826323944868
8.606931581215449 -2.057848276582994
8.489162339886803 -1.9971532228773996
8.588590160344358 -2.1031767311527187
8.719710114376934 -2.395476018094421
8.84841513417133 -2.9876199595109494
9.008596012382618 -2.2400178392608607
9.09088805246068 -0.9807869226553885
9.034417797290141 -1.0050860847621474
8.928971967422418 -2.2341435901519975
8.78901834455741 -2.207830630615137
8.610373435036383 -2.914537270766442
8.547272836068137 -3.262518141754721
8.450611265851974 -2.886254347249026
8.429319725845177 -2.5788874758468823
8.406738296826104 -1.5792401702857397
8.372746632191364 -1.4726796011084033
8.130572621827758 -2.0008519934178626
8.033801325876096 -2.0043427361903294
7.950919854768325 -20.0
8.017420878592425 -20.0
7.811603748580884 -20.0
7.857816481548389 -20.0
7.714931268864111 -20.0
7.795535311547077 -3.3026905156034774
7.702098707004171 -2.772228246602999
8.086558673947941 -20.0
8.117839062322416 -20.0
8.159947163640526 -3.235003559369741
8.165820345298965 -2.6629068199979673
8.244577474616056 -1.4816936137093184
8.393565538317606 -1.606106472548884
8.432799962081706 -2.2252833292746814
8.448870481861958 -2.069884987157964
8.501718414785822 -1.9352836796116661
8.537954268548619 -2.487882168141975
8.549307496063825 -3.0556816852718915
8.624407703751045 -2.625770252429735
8.713307055495228 -2.4882853987004054
8.888938430853116 -2.879864329128346
9.14925734228788 -1.3565881719941797
9.531571014590831 -0.4823718283933453
9.486726719369747 -0.6191724990136097
9.115874006537815 -1.4877314420504937
8.851918203917172 -2.6453596648799693
8.731648969829276 -2.192778155564775
8.60541643149036 -3.9218500700987
8.529374207183741 -3.0103349313724865
8.439248146282164 -2.3499205742579035
8.436478119920801 -1.962879955635965
8.442032649129718 -1.997556210949519
8.171289691105377 -2.106270461645836
8.005012325548286 -2.6714433650624865
7.955104187251878 -3.588130026429921
7.9766681239396195 -3.46467757204073
7.9502771928121545 -4.175091470374873
7.8341404376962975 -2.579802619402302
7.741647795590694 -1.7347438537514344
7.8214215703918635 -2.020510912388978
7.7801066284614695 -2.229873673868309
8.081220943970056 -20.0
8.059192397618137 -4.0359187269141445
8.137421232468458 -3.2893585093966884
8.163820215930517 -2.2151323463892454
8.23130267050985 -1.3554764458171584
8.373496035766399 -1.4356231523488459
8.40673028257866 -2.6687950229883413
8.466776060256265 -2.187801811646046
8.484298704029731 -2.1419686952838455
8.468249874156038 -2.3721823005206972
8.51279978696217 -2.3810486252460263
8.6302164327813 -3.048525301900918
8.708047959556424 -2.822456451133863
8.870006032581449 -2.7975444975898376
9.091638785741607 -1.331208916812244
9.666180653592754 -0.5397730511281734
9.930344883695028 -0.774459673145526
9.22437180077578 -0.8637225040621024
8.922438949857948 -2.132175786564927
8.728180027923013 -2.860291385973442
8.62953014967193 -3.9242340760330583
8.616058121618268 -3.6197369248608138
8.486519410365943 -2.184668256558492
8.470179826287131 -1.8500321368393498
8.425954112816884 -1.585233351179008
8.186897056429832 -2.071963783732039
8.06814200052134 -2.0284013799565836
8.038110454771871 -2.7080252851339184
8.005465230907268 -2.6374893133229116
8.000390761732515 -4.293751431408346
7.835634790814718 -2.1262847579784303
7.801302903464298 -2.0828299236150087
7.78683115395368 -1.507259033426763
8.13954160655928 -20.0
8.084362849256504 -2.4507126170553257
8.11558861244942 -20.0
8.136793418195396 -2.5376925509178463
8.18558505746843 -2.72173218693076
