logM logSFR
7.596251629255932 -3.2042147836100288
7.651444061119704 -3.2308533170786986
7.784173596753552 -20.0
7.856604644694891 -3.4884284958146137
7.903350542576856 -2.8780438284706316
8.004640917153592 -3.331018070147736
8.016706905026613 -2.488933628102627
8.007536305846486 -2.89185559206466
7.966937134481013 -2.360789620178266
8.003553950497018 -2.8382279448488656
7.91466544011964 -4.069765189445609
7.580697332118834 -1.9642594612938196
7.54818585139741 -3.384263475073708
7.470739527906772 -20.0
7.593476160006517 -1.9087504872795995
7.569253658663811 -2.2315230856808244
7.518278259800714 -20.0
7.429851119337547 -20.0
7.55112613915905 -2.056737403611067
7.68138229620599 -20.0
7.824622360286829 -2.7419896992165684
7.900181717181282 -2.177114067215679
7.938121718117928 -2.393809615598607
7.931813528824414 -2.2917946636298305
7.793941047489854 -3.1989401307938956
7.771553818784573 -2.68637057525541
7.751368361033017 -2.777018385219273
7.650644870112556 -20.0
7.796632902081364 -20.0
7.925743040156743 -2.6609104260099805
8.055388008087961 -1.4172850980176965
8.099778718222053 -1.406107706036742
8.00919321052903 -2.6022380428588288
7.943798013893606 -20.0
7.8912139158185015 -2.423413446843522
7.929001318673814 -2.027673874006205
7.795021042037455 -2.719360409279798
7.869856675128041 -2.5344073627242
7.944532043857712 -2.263458653530296
7.962228282438414 -2.9691724245556563
8.014549796366445 -3.0094331264034437
7.973869939160243 -3.281595179031339
7.920340072038317 -2.2591457469562255
7.90329456409366 -3.302534783200047
8.029412341818915 -1.7667555113633462
8.079538120701637 -2.3180480308378937
8.148736071944656 -2.2630626174118533
8.172339705747543 -2.652060741520264
8.122480028175683 -3.2534225103024226
8.075830774375314 -3.2703815407519383
8.0600001836185 -20.0
8.051071809026997 -2.1919560935477005
7.891307897528642 -2.2249232619219077
8.06809045716529 -1.897858723242905
8.170340827488376 -1.8602649552122978
8.21989451698481 -2.21939698612833
8.262477816990572 -2.563251798455555
8.285769133613478 -1.7461768922386336
8.12812998564553 -2.9674620114709214
7.963479505076468 -2.936468304635421
7.962415143736303 -20.0
8.002917445382595 -2.182680373902057
8.136314359619249 -1.8831894871423487
8.096667216313808 -3.463041554937046
8.132364827696978 -20.0
8.254930434949829 -20.0
8.396600250164006 -2.477228320517899
8.379330544737876 -1.9258688206998187
8.00703612815893 -3.259460201812166
7.992109450016935 -3.3921284538780307
8.124079190565615 -1.8906183733934896
8.127860598407262 -3.366556114681974
8.052775230116719 -2.9606447486155387
8.211597082105852 -20.0
8.460424011756084 -20.0
8.536672493488014 -20.0
8.436832509708823 -2.2194055879192565
8.142433491497458 -2.4027555466692574
8.065008200866222 -20.0
8.102331436377947 -20.0
8.454938456342164 -20.0
8.97836568685225 -1.6700715039255836
8.715284201602438 -2.4862728675817056
8.327848816375434 -2.0301760045782107
8.07489260557567 -3.2652684308319366
8.058656400401938 -2.7464905757294025
8.140365413673347 -2.349878293945342
8.063013718841233 -3.001398927294029
8.288654020395814 -20.0
8.659834258278476 -2.8968813672928553
9.144818144012255 -1.1546285739670645
8.591469179509769 -2.9481779033187037
8.186932881235107 -3.604352362118445
8.05629143360487 -2.8007942765891833
8.038915574506104 -2.4566337007450523
8.142084798872386 -3.250891629592182
8.092612921457443 -2.928508833825042
8.478593334215946 -2.5325177343255154
8.583282638185812 -2.6271415153567452
8.537467769031325 -3.183007607941182
8.275524280106971 -20.0
8.087689111254063 -20.0
8.060640877658182 -2.8397407681978937
8.109431861000575 -2.667393566284966
8.086383990240105 -3.478537812295952
8.109151512362372 -3.238504733997938
8.485429653240253 -1.9849196887734772
8.453777080861427 -3.5114823649040274
8.25929237907101 -20.0
8.135912347629715 -20.0
8.139185664871464 -3.5760677928192477
8.15236640872631 -2.814323595313639
8.16472773064723 -1.4865401903133317
7.994597100740123 -20.0
8.237663720550994 -3.0371544387236815
8.403964728068832 -2.015493362757591
8.340118069304795 -1.8633359719400842
8.228189614428915 -2.984294740163352
8.211008914947222 -2.1537222185444054
8.140614848849777 -1.540424312203471
7.984640253317302 -1.6265384672962742
7.915082926163025 -2.756467989504507
7.859167838346489 -20.0
7.930198279623845 -20.0
8.189669995268465 -2.4543779745115506
8.2305742768951 -2.113244752630307
8.058233109619117 -2.4384900078159273
7.917173564238041 -1.9207952486551814
7.784081865106856 -2.159822983687007
7.521244390222834 -20.0
7.616497787259846 -2.0436590207017673
7.347791281377292 -20.0
7.872077875696971 -2.9191330532284225
8.10654386975401 -1.977958424418032
8.042373562777511 -2.0339875788840978
8.060853365566626 -2.5315715134234553
8.30887901011732 -2.5632359719835476
7.8639763461334145 -2.195298065675654
8.13806915825112 -2.723243894601751
8.184584300041427 -2.2949513470237326
7.850590350492714 -2.6262041677515384
7.328300748039995 -20.0
7.18251266729057 -20.0
7.398588449315143 -20.0
6.590511734378512 -20.0
7.174740222116019 -20.0
7.464399308490879 -3.820924537847316
7.4060617464689855 -20.0
7.447079277402809 -20.0
7.14860802538355 -20.0
7.436450598610413 -20.0
7.473956326054765 -20.0
7.572378795616446 -3.132673886106657
7.5699881573755885 -2.2228476265807213
7.58743424452473 -2.1178120093555637
7.373187281437994 -20.0
7.546807065100104 -3.6056886790495315
7.6926132505700995 -2.925597345778819
7.806769643172024 -3.1094662276088987
7.82435215902829 -1.8060929096828882
7.775385940449104 -1.6991686259265095
7.706201172285858 -4.168880557066867
7.8482019291495195 -3.414543575080192
8.063896620292313 -2.6041489443853663
8.060266337992541 -2.4914498715303113
7.950867003814236 -2.730573726778914
7.812696737712281 -3.273997706654322
8.061438658712305 -2.5544761385688566
8.258195760200723 -2.3609321008191015
8.1313620413094 -3.354792053832146
7.983714103246927 -2.9967856840888936
7.47528452300038 -20.0
7.786663198391553 -20.0
8.122691097092126 -1.881402432330825
8.344982132040457 -2.337990112134989
8.137152367264113 -20.0
7.953540503246244 -2.786840750152629
7.834786837044237 -20.0
7.754002690527548 -2.7077522586676945
8.073344838198599 -1.8115353116776975
8.47730819093498 -2.384864067217711
8.50068569270789 -2.629720175203224
8.086162549255556 -3.1325262243844665
7.941099197496687 -20.0
7.6876774946146345 -20.0
7.961289408163399 -2.8217474070999033
8.444877220520857 -2.2982321350862223
9.014796166848665 -0.7676032916396783
8.352683164110726 -2.416682292321637
7.934501752151468 -20.0
7.683585099104413 -20.0
7.892060907166664 -3.3897863705305635
8.196588559187882 -2.8433369459036935
8.634830504211358 -2.4585802097499894
8.484224549906902 -2.3264541644854817
8.028141855643668 -2.352063362686964
7.772016626743948 -20.0
7.985342592565577 -3.074113290086427
8.232900215926843 -2.8701728450335895
8.39050926692936 -2.2507349592309067
8.164653739236604 -1.7921661640829907
7.8092717681062425 -1.9574425656383694
7.783902642581455 -20.0
7.901682740365128 -2.5712064065245355
8.032614921076487 -3.0946146621191883
8.245588618620818 -2.575771664872615
8.209977739550077 -1.2997549199223044
7.8669486513271 -1.983449170758759
7.865763794781085 -3.4302739534763638
7.987607827716995 -2.711756841276987
8.148052983876442 -1.7238408574057225
8.124912985269724 -1.4882544240157407
7.7806721665970695 -1.8562902232893854
7.704696746801692 -2.902017687329699
7.893776688476716 -3.1156651388551713
7.941959385802919 -2.987421856258993
7.945468701515779 -1.9051805616543738
7.660614350257907 -3.2662057088428784
7.281842914655026 -20.0
7.696111228282845 -20.0
7.790066184002755 -20.0
7.778654876716933 -2.7152225827502616
7.731411805710174 -3.0567057168704785
7.397852832707209 -20.0
7.159086034216551 -20.0
7.722469094713401 -2.6132051253525193
7.727257555392759 -20.0
7.67148080994842 -2.9253471368393207
7.482428385260841 -20.0
7.5203968418913565 -20.0
7.5591375856266785 -20.0
7.703360293213583 -20.0
7.741995882855502 -2.5402180442275912
7.758189754746616 -2.621703480043195
7.846010067375564 -20.0
8.088930792772816 -20.0
8.123060804864691 -20.0
7.834099934341487 -2.4262746637811854
7.670997901657256 -2.783286300856338
7.879753818694836 -20.0
8.299011578843407 -20.0
8.468544114916563 -2.6012065916778067
7.922979274083559 -2.5520639937654415
7.66352829993553 -20.0
7.78885777562011 -2.6186191188591823
7.982121915960624 -20.0
7.807654745761339 -20.0
7.637248595429014 -2.514848563574891
7.4618797978233555 -20.0
7.513343805243956 -20.0
7.665799297747021 -20.0
7.716337202351008 -2.4770860534063077
7.558543577420728 -20.0
7.2941227092849585 -20.0
7.329946075160334 -20.0
7.455413221841812 -20.0
7.46655506282193 -20.0
