logM logGas
8.108798998013281 7.606075362341733
7.9795332035169855 7.620244125023572
7.866111586121462 7.617083147501919
7.351082758289604 -20.0
7.508617181300698 6.770096943240404
7.626734280720918 7.345907337294495
7.631239880933555 7.185493852352352
7.814548574120173 7.676586357219325
7.95386936939865 7.816265954645503
7.948110444032072 7.659017546931133
8.141690038835375 7.0005080861078754
8.358556043707463 8.034645305903602
8.530953082598536 8.007508883493347
8.645107447224946 8.29373580457336
8.803427025690997 8.099928378496562
9.019273518043907 8.327649149601045
9.317539309570334 8.467344274098439
9.607942943868464 8.69294375417057
9.257720312505647 8.259206716724352
8.873482488790126 7.981574088679001
8.712198651331857 8.396841169401903
8.535330315706293 8.220876362912467
8.2767849899663 7.969569751156358
8.129059955512846 7.896046447792908
7.913657175386832 7.658390987047028
7.756636860532706 7.4723963832285065
7.4460110438256075 7.188093732715569
7.545740120618305 7.522438530590068
7.6934284787763785 7.691520717762916
7.763351008248004 7.67315974637331
7.85732612307731 7.837787845230325
7.919977669291967 7.697085668367235
8.014049962466524 7.394323639781761
8.133612243025269 7.917092642124931
8.31753576297639 7.803414451061575
8.424886943865218 7.327510186879884
8.579751890835862 8.289985771282879
8.755643493580129 8.552989966528742
8.90924826908148 8.369090562361928
9.093267441397431 8.484001966756452
9.156010500114968 8.28717451568853
8.90117237645386 7.87451599129982
8.747144927587534 8.278253807035389
8.636372456402205 8.345899411820485
8.44278331115049 8.15737382964482
8.197069407333295 7.6750156470405
8.039463061371972 7.5466153490852195
7.907457874156794 7.55200152473424
7.701535621087427 7.4274219098131455
7.911440976193017 7.749342748535697
7.718605047799732 7.842026351425563
7.675735035714772 7.4679407498978
7.717229669609712 6.952113919346338
7.802003010843195 7.97592898862033
8.035304016246572 7.919346906288973
8.117933270500515 7.7582620981768
8.316487737999813 8.352793668864942
8.41734430601668 8.13592786790313
8.519026791291873 8.15895937829539
8.634795403149518 8.294405709658372
8.72488631214931 8.114890947464579
8.789589373874684 7.981550813075525
8.802438866113057 7.729017585679465
8.683078549435768 7.915574574814223
8.658790678975446 8.379728752018927
8.519766345099066 8.259500612898865
8.363785588138594 8.119185805066042
8.179704337685598 8.070305552051037
7.993821383748042 7.2574484395898535
7.815499554788839 7.271061566402001
7.633239508187626 7.490294480706406
7.436359821455259 6.84752691875949
7.675225975314622 7.493165094161008
7.65319588379189 7.471842309886228
7.701765742663925 8.01213515698935
7.72863891386209 7.656800740316215
7.809419289029463 7.413907320011803
7.909308319447406 7.47981705014128
8.058477408292534 7.6594965813047375
8.262771065243147 7.603133284037058
8.314810732090908 7.664561763603353
8.404090289131691 7.908919577743115
8.521634416665556 7.914445731155774
8.588034651157828 7.878233347898054
8.620406203439899 7.920660966219874
8.64630696515614 7.907818668991366
8.621717796383182 8.354137060650496
8.582290203390082 8.233581048682511
8.442726324403283 7.590490438724234
8.334412587438871 8.021582683830891
8.146599180354924 7.612808694881335
8.01461348634768 7.483620274726571
7.88414465711455 7.107749295004989
7.8189107843695265 7.214522577739039
7.451170629317951 6.668957629165865
7.524400485032708 6.7143566188254145
7.612718162968506 7.082842652541444
7.690471515698953 7.420517074591333
7.681535309665089 7.445402727254722
7.739837832476757 7.409023823510954
7.837523485024625 7.026822192882032
7.967845080211431 7.513759940242215
8.189708040405607 7.90919378799169
8.325253993719462 8.090777653422688
8.34856636249719 7.951037088865171
8.441094596439928 7.8128553299619865
8.527021308189498 7.746595688861832
8.5370531994801 7.86795344167211
8.56510511929544 8.14799399860389
8.533167654385853 8.107416543866773
8.462001179019314 7.962409567964044
8.315921099570959 8.091342282522966
8.164037618769 7.401920028858595
8.066497993661528 7.01731169081738
7.984319551600165 6.919687034316259
7.818184273210723 7.7678130176391775
7.796116035150389 7.448578317287757
7.504692712689524 7.114285566972412
7.500297724816544 7.344606076517142
7.625335199906026 6.901532464862392
7.640704046859889 7.4593377551232765
7.6595396870515495 7.757028228880549
7.725967948685231 7.997269956157692
7.8552030499402195 7.899030637195502
7.95860429475586 7.472567971077205
8.131368118603547 7.851900301686088
8.211860581009077 7.5456124795707895
8.284704968375777 7.979772422282462
8.39223970892977 7.8822650724352625
8.47494351675926 8.209817337229738
8.477766490134197 8.193273684378791
8.45885006870695 8.35152747497725
8.276841905488576 7.745201629936783
8.336048045002086 7.866086989165866
8.213618351994471 7.775801317604173
8.07359872771 -20.0
7.975556251750051 6.754058518738273
7.870880219565199 6.687158668632781
7.7849678693531486 7.671091804066481
7.7172534872251966 7.62036368204462
7.566903223639548 7.6296008291474955
7.6290686433389885 7.70962260273028
7.680033080619542 7.5562709374035615
7.654657402162193 7.650241789993387
7.695406111144214 7.836758708250376
7.79586141550457 7.820066115871648
7.915987792889401 7.543972387271993
8.124565303587662 7.972003318029292
8.190736862641602 8.213938298132737
8.229658891596182 8.102597350519064
8.271547754766788 8.14518313654032
8.254418764678288 7.937774569076038
8.299194918238303 7.9173399208439745
8.251733419413396 8.018181783086957
8.145209087935276 7.332115782282212
8.166551082677993 7.548867200193956
8.033304699586356 7.034567582172458
8.00550833982176 6.745914036657708
7.947713355222038 7.066112847219137
7.738872416934662 6.93809356788689
7.672867360113247 6.280972426360553
7.525798316607331 7.053339107054987
7.498885070250249 7.10098100865731
7.5768555413197545 7.423236955505661
7.53906236705378 7.1350590878970905
7.554835485860044 7.239971230712481
7.614912675029404 6.994891341224408
7.65792784511908 7.147651709586285
7.715155454525263 8.117952684163061
7.75363535586206 7.233384804650206
7.921706177399681 7.541278758781866
7.9852860985801595 7.314993687876642
8.075810933496939 7.575308795324646
8.045208660029173 7.417179390849626
8.015157657305027 7.089780057625433
8.036020084028104 7.203308869603642
8.067235072396924 7.361032514851109
8.040683415325043 7.794545196103958
7.9942320226988555 7.716426898428809
7.958070147819495 7.518857057771516
7.911866678964525 7.367038256689081
7.798172296589006 7.0573178548727515
7.715479137942553 6.49391039013678
7.579177316149357 -20.0
7.556291450795683 -20.0
7.403517118605708 -20.0
7.520575858446366 7.245780670318377
7.487442142627905 6.775035845942925
7.522676958326245 6.499292469994448
7.602149895076976 7.022609149867261
7.627490613426467 6.740556765032889
7.654312631063347 7.143736844573383
7.721276416492183 6.910854219351416
7.773004064384479 6.558000244166298
7.805385342182427 -20.0
7.864127913312306 6.590524917273212
7.951492263440672 7.220678861054841
7.907322602049016 7.148139173281047
7.983284706803361 7.140845816041795
8.060318247100106 7.464046409536466
7.97796352719728 7.861650466627418
7.920114555604545 7.2783858818035405
7.842068110176878 7.0302119703661194
7.781098482647171 6.3773258954617
7.746775862644524 -20.0
7.575794789119967 -20.0
7.446172438048115 -20.0
7.422452602460308 -20.0
7.457263760659589 7.569131123304074
7.470030606781672 7.536295952581868
7.575783303210792 6.904964884099645
7.504377570581353 6.971521997045853
7.5716730791206315 7.121002931308722
7.6111786437785565 7.154080475200336
7.5929562485930955 6.648479067134731
7.63754415928907 6.623546620558044
7.839848513206929 6.864564919553867
7.802186533966522 7.426203571086391
7.91746232942209 7.865408073884525
7.950765035959612 7.780294981051684
7.9469882094809625 7.547008177917633
8.030790159234057 7.663009165062158
7.975226287836628 7.549332011901027
7.913012460330963 7.499884623298013
7.830231372853084 6.7354090978089225
7.710134095539258 6.554431887119571
7.608483340055673 7.0472261611310145
7.445961851629579 6.687700918652572
7.340521073255775 -20.0
7.239363334406844 -20.0
7.395331086420056 7.263781642399824
7.426815362838459 6.923027145064308
7.366268584785592 -20.0
7.506822448637817 6.728224841364327
7.485235656863996 -20.0
7.582929346536029 -20.0
7.667471306437589 -20.0
7.634772174486448 7.1945488481150335
7.737354698376548 7.467887027834482
7.789056727308387 7.6194858364976055
7.701539254551579 7.243064074969448
7.835208787034156 7.410874894523789
7.847316134875001 7.377015632352279
7.816379377681814 7.354379627233324
7.751743395046181 -20.0
7.695786037753713 -20.0
7.62835840275299 7.172273743046982
7.4914567635596 7.291397827214108
7.308335682851766 -20.0
7.225405947717741 -20.0
7.314610297937197 7.137514949222402
7.325153760286154 7.297796723506247
7.351923189476015 7.8716060910682195
7.335443098713863 7.5675295744604485
7.36576578574806 7.484428861297232
7.505442854423586 7.28641266642965
7.447358785923431 7.152199835219852
7.568562970020678 6.926439269161433
7.654261877981611 7.04096748510532
7.613594844698706 6.66994677743614
7.6483156556298235 7.401693479501105
7.725998573974021 6.803349049190887
7.720204152269235 -20.0
7.572130927918185 -20.0
7.580964015513228 6.939779061589199
7.5689068934388 7.719739623723556
7.272209882780709 -20.0
7.55994675562034 7.627214934094813
7.586553295688022 7.803296702248814
7.481544142180299 7.48767952095676
7.467339726710328 7.307654501183178
7.4256591878336815 6.529859623033582
7.443685065937485 7.314184648362876
7.640616923081665 7.42436581841147
7.591254571879594 7.315390367849638
7.577345535122996 7.231344512581271
7.6313055502991975 7.11751995188641
7.610863957397472 -20.0
7.526104542939108 -20.0
7.468738623211742 6.563837529979163
7.4743071665615775 7.5767898108769565
7.41225188665919 8.033606728719725
7.461131751445668 6.97120577908212
7.52974982162571 -20.0
7.551250535745644 7.25795053161626
7.475938078758 7.408002173569823
7.526769700540964 -20.0
7.445711974810981 6.9799835750383465
7.362108858681859 -20.0
7.425277973194647 -20.0
7.3682584676143215 7.601289055267598
7.303458358292965 7.332346696935216
7.40510875283085 7.434135679686715
7.493923369955983 7.404003904754688
7.479174438031258 7.165710403666799
7.54721213858902 6.9598058750025995
7.120030477349821 -20.0
7.179218390780728 7.177009099367336
7.178422135709312 7.035120124756517
7.317049472870411 7.3015413612977715
7.380029900356961 6.943084209566945
6.7702825770538775 -20.0
6.939876679125148 7.5684715238503335
6.935840145914579 6.860631235232159
7.142538879477421 -20.0
7.295083110370632 -20.0
7.497019051912139 -20.0
7.5454308767956695 -20.0
7.590625965469179 -20.0
7.489897308873432 -20.0
7.433517274575761 -20.0
7.520495226691895 -20.0
7.499484100160713 -20.0
7.520193205805784 -20.0
7.665393208470372 -20.0
7.675669893790619 -20.0
7.710573896369793 -20.0
7.862001944084015 -20.0
7.921282499396573 -20.0
7.988626854701347 -20.0
7.95513956703066 -20.0
7.908266207687645 -20.0
7.907513941432965 -20.0
7.812270969398626 6.238512527549298
7.779449254515789 6.927869171489498
7.765095781149642 6.425136885042078
7.721521649710989 -20.0
7.602920902378678 -20.0
7.5775212228204305 -20.0
7.623501500200217 -20.0
7.541279752488429 -20.0
7.722421435594666 -20.0
7.413444929879439 -20.0
7.565640304724817 -20.0
7.628554208937119 -20.0
7.592991899889516 -20.0
7.636101399164279 -20.0
7.652996225587392 -20.0
7.614028078766706 -20.0
7.6305411121357265 -20.0
7.649021536492487 -20.0
7.69428385321903 -20.0
7.801486095739565 -20.0
7.914174159596208 -20.0
7.956233456265307 6.902329736743637
8.073063967618802 7.617899461308127
8.14401730398522 7.4389469117393014
8.083483752126826 -20.0
8.078633063873081 -20.0
8.062645237461052 -20.0
8.022566380738363 7.2322423476742825
8.009492377863875 7.036250916774797
7.934744199585171 6.788552959523942
7.841079001234962 6.4279300038114595
7.7346867704957365 -20.0
7.625523254459287 -20.0
7.619193124437518 -20.0
7.414084433807335 -20.0
7.5664020597349975 -20.0
7.678028453414795 -20.0
7.614981685812329 -20.0
7.658439424221018 -20.0
7.671883847284255 -20.0
7.575390144455653 -20.0
7.5532417885628 -20.0
7.658935782949839 -20.0
7.714752729117334 -20.0
7.687007924172994 -20.0
7.718264733454653 6.408746373163243
7.850421756528558 -20.0
7.99588014347028 6.698909772397919
8.071654831139181 -20.0
8.246964247035585 7.889973642726885
8.246229835160014 7.815381246196701
8.277555254931144 6.757226976279027
8.194676213035104 7.498772703296999
8.201800563137855 7.835114038459577
8.112895137389554 7.653643992065504
8.094811427787235 7.145454203649206
8.054688713690796 6.837309437857115
8.057342151545505 7.09313337739367
7.9918534478801515 6.926598655284713
7.833315716290669 -20.0
7.806757030441509 -20.0
7.75186376117417 -20.0
7.607129304846722 -20.0
7.539555512683195 -20.0
7.457908917633655 -20.0
7.608329430159394 -20.0
7.653651877961469 -20.0
7.740054921440685 -20.0
7.753368263946 -20.0
7.730874722416535 -20.0
7.816700805323846 -20.0
7.79132968435515 -20.0
7.810874934633606 -20.0
7.8123959454881895 7.143387910571217
7.852630317239954 7.434464682186519
8.0329370618428 7.034375434621828
8.20868022970351 7.7285124021914235
8.350105244647649 7.665417017261805
8.363350050744721 7.904029042810245
8.372874158185995 7.025474961104832
8.31274367052101 7.478447055581159
8.235809406918 7.17580628541259
8.169594166301701 7.121565620585835
8.117984744104183 7.384015547311571
8.139263584143238 7.59206746324977
8.028086850012032 7.05679746712255
7.9939284388684175 7.212434499252877
7.903963243852271 7.327303252669395
7.923107107136792 7.125643519237128
7.8876390226189725 -20.0
7.741003532240551 -20.0
7.646423550149227 -20.0
7.633512641568417 -20.0
7.518816432090219 -20.0
7.543727000915371 -20.0
7.671582905114596 -20.0
7.771285560453224 -20.0
7.693912519911777 -20.0
7.754138696240938 -20.0
7.7472563177668405 -20.0
7.831781548966768 6.904206033986442
7.84051069827514 7.011601608579689
7.897980080031648 7.238812210843565
8.03166317108723 7.073078340496907
8.238250302905405 7.286935615428574
8.3761199401329 7.722457045306639
8.425939012212604 8.038249166856836
8.429570216341178 7.922198739285358
8.356670466119777 8.115874737837999
8.27735353094654 7.877260751309007
8.272108229881733 7.844913175132674
8.21258024380297 7.73000810682095
8.174946521479642 7.873292814460773
8.114482404913163 7.960412234976756
8.110882510605588 7.979180243539244
7.999534686256068 7.710247551531867
7.8909055268393935 6.905789217075776
7.903691067035736 7.2094600953500585
7.937480089466613 7.168512547284198
7.75283822416149 -20.0
7.690211574336555 -20.0
7.6295354502138615 -20.0
7.50780742033239 -20.0
7.595310528373286 -20.0
7.7908243719863615 -20.0
7.889634916306919 -20.0
7.795880453715035 -20.0
7.814153392268758 -20.0
7.826254883796829 6.745297029907516
7.9033701502336715 6.629304811510762
8.03773900959875 6.884201165853963
8.063116948907583 6.950110553400763
8.248040227836945 7.56759912316891
8.370607754177113 7.203186259704859
8.451271988209303 8.01478259823678
8.44598914687167 8.253507678367868
8.426378436147418 7.796790045051305
8.38020850700972 7.986282025723595
8.33504865070087 7.237591892094198
8.340582324068565 7.259107737324321
8.264043206261483 6.9924235938253325
8.217148419374253 7.5251099497089236
8.207605765518272 7.739005492646318
8.157790944909314 7.8196126711113205
8.061169753399957 8.033706838479977
7.99438360025874 7.597585637625038
7.917697379237286 -20.0
7.852421145016464 6.6920792745793065
7.764899236330918 -20.0
7.847906492096337 -20.0
7.750043323081705 6.107572800293315
7.508197449798121 -20.0
7.608814257620978 -20.0
7.826439108498721 -20.0
7.71268597413059 -20.0
7.777663147816048 6.386586955206799
7.832392011304538 6.403679703483596
7.744048994794235 6.7156984844189145
7.991054108093124 -20.0
8.103693212075257 7.041439257975695
8.281364685880872 7.544211752180048
8.286120616887459 7.669813645672628
8.40778622061184 7.523210967025311
8.465838021336673 7.846460060140713
8.487322201334798 7.875994062026306
8.482738401179446 7.997198751870965
8.520815796857766 7.741477701001574
8.537117019542865 6.871484066195677
8.548409779179762 7.8114152104328305
8.533295894668926 7.807820128818007
8.443727174850341 7.472844380698643
8.403592041044138 6.841847277730482
8.27897279793189 7.505131687319149
8.192670224264525 8.263110804735717
8.135751829270683 7.865888475761572
8.039882141431063 7.41261177280589
7.930067346726049 7.132024315648169
7.878560461274943 7.397375729670722
7.863378516617092 7.529088229041546
7.788199818255597 7.551609040400801
7.689301926435692 6.592460426676315
7.583747270802514 -20.0
7.747128780789317 -20.0
7.831807620864866 -20.0
7.8270119428710165 6.6088521190503515
7.80954416328283 7.149244364616517
8.001268677132279 7.430868680446761
8.075408792080166 7.372132642334143
8.251316293069248 7.391025654990208
8.309504332006936 7.633290194360766
8.321000631013813 7.825539378993291
8.415714855847463 7.608804299407161
8.490254373954688 7.615729583626841
8.528747014537263 8.085767950290395
8.56238287777485 8.114175705395024
8.626057014232067 7.9688937349270095
8.716151757193165 8.162839279434397
8.716870097660106 8.311934365761127
8.648358607159016 8.437541225513154
8.64381005555516 8.36273528571257
8.597059106897197 8.098815101963813
8.404455669356535 7.590008938950368
8.325068085005274 7.519052667073845
8.213590030502564 7.84361647038599
8.098334808461559 7.692362621033295
7.968518479141352 7.5167646048834476
7.886629194195188 7.301990156816512
7.8829881151769365 -20.0
7.800093453972737 7.259334494615122
7.722925685830877 6.358390817583876
7.635099372533925 -20.0
7.797291164291897 -20.0
7.84269012092675 -20.0
7.911367124839077 6.4894955937669305
7.792095269859791 6.913869518791728
7.958213118924813 7.1693196321861725
8.162916769284504 7.168838703759444
8.264417494526372 7.973323563551124
8.270873880819238 7.560312051809906
8.451352220950385 7.944142013336717
8.54685065591004 7.917854320733575
8.591695752746272 8.202736485536265
8.65935069940867 8.053293197529351
8.73457338916 7.837742045027602
8.841360798400313 8.109331022394512
8.812435062842209 8.008101117434459
8.776471882261232 8.450516847896097
8.788325283051964 8.275266292548508
8.72567166355373 8.401791750926366
8.55363481337613 8.292657428361172
8.435695068789999 7.82421445494546
8.337355467309619 7.787781886661994
8.194800652878175 7.785723908462057
8.034843028806455 7.827691471103391
7.9509221061759945 7.688773734226856
7.901865592386565 7.035644513288067
7.877037077288794 6.907575700206191
7.738941085616085 6.429768465000368
7.73531687542731 -20.0
7.841133101811259 -20.0
7.812460959390837 6.771320473016242
7.979906034399233 7.118233891343962
7.9500688501341665 7.058262283690986
8.094145424695828 7.543009957038316
8.239901366148855 7.761584817504457
8.314479725124968 7.822068937060193
8.314910631639519 7.51081395353296
8.398386106989769 7.90036071387344
8.436327730802732 7.615196932424014
8.559194405172706 7.831661346151671
8.646479644859468 7.946408385496405
8.735034164813978 7.951157366104386
8.862642373069178 8.255737521387076
8.861170857200596 8.228144985663619
8.839819136464445 7.994240847260916
8.746455669784343 7.666404408085954
8.70973320304808 7.739492550923687
8.663241849906013 7.920933454954056
8.5346488843254 7.671884111951605
8.431306143213542 7.853984497918203
8.308370360226535 7.792318661187298
8.139531268292517 7.531308322298914
8.019317286394452 8.084396507964618
7.843951933441976 7.693612077558462
7.7727430036480785 -20.0
7.741219147069117 6.8595798465478754
7.602105695726224 7.254417924870309
7.786156187401854 -20.0
7.807610233766551 -20.0
7.908562981522938 7.041725322523512
7.964195644078152 7.589922581076629
7.959322856488661 -20.0
8.140146199565299 7.155013737646631
8.35487017965181 8.07206307137379
8.437417196039961 7.915562566998566
8.417889068297496 7.839624264505736
8.402785280306817 7.508713527173452
8.441511054090773 7.644289841568754
8.503425357712901 7.476918937282855
8.631899331494541 7.885422638699502
8.764456007158202 7.849111602127521
8.90427614076985 8.173933228545454
8.931345229150557 7.936601545656822
8.845693759541085 7.771591249856903
8.754585322815846 7.621807141276959
8.6642016222655 7.711256062067467
8.588022045161805 7.7551016456433
8.487040146474552 7.8827789698514055
8.436816256203647 8.256313477433698
8.274097695487573 7.422691985634952
8.09982686920069 7.557196844590869
7.9281515265389215 8.10491670952023
7.68891393120579 7.788436399831128
7.6599826330688785 7.100139421352646
7.603153441771138 -20.0
7.4824869583976295 -20.0
7.828742247846707 -20.0
7.84302380975199 6.597857235777341
8.023161132383667 7.271271673194849
8.018163353854963 7.665894516452252
8.013391444697476 7.129586750909677
8.178904266852436 7.530564212701916
8.383853327476396 7.882556482821373
8.383094165481246 7.343359157218829
8.438994072283572 7.493075859106299
8.454242758916017 7.3851780857090805
8.435149856189394 7.507476948471292
8.552149557463764 -20.0
8.706279539914643 7.30539606555023
8.875608985811445 7.910677294652758
9.034273138665403 8.088912965833664
9.04631210329386 7.455646401631694
8.95143530224417 7.514942143261731
8.784423392386056 6.956378740535014
8.643259941181142 6.932757137538238
8.527132614823737 7.265281378901938
8.441883441406484 7.621272770323889
8.447858827696592 8.16943435136778
8.333698186888386 7.92942188093036
8.17208759557373 8.021642721671881
7.961664177979128 7.53055576700949
7.809596377839724 7.6732235929423
7.682023163766181 7.326165492974729
7.5048016892797325 6.571406220130637
7.880625772071986 -20.0
7.905251995356687 6.875955864876506
8.076211716475711 7.810572634700764
8.066085248913124 7.693331987637365
8.100745596828713 6.752546242045018
8.207030328780638 7.459880666563441
8.332076883819873 7.565933070919814
8.418707678837213 7.816453786329534
8.451231723418891 7.78261093520203
8.431231016887198 7.293623786118164
8.44696376182074 7.559047330165363
8.611887804700311 7.488768209110235
8.803425194515274 7.231197557750977
9.026770407207188 8.35615403526079
9.22157934464203 8.322217038614221
9.212481216154071 7.833838896730023
9.065946776405834 7.582475712679995
8.858429728657613 7.3744744398575275
8.65467807685466 6.805698719492094
8.506660385789957 7.276077208241097
8.400106866523814 7.573877699190489
8.40679689091461 7.7926993781486
8.424690574904274 8.150795805090734
8.243441232119082 8.120075717458402
8.095358039608687 7.9761515423131355
7.9058413709128725 7.370965993059987
7.6373525265605915 7.7257218288753275
7.4029341764991035 7.095596554910957
7.941584194979413 -20.0
7.968867743380244 7.183807008701953
8.069905449302565 7.466637455110759
8.003534472962745 7.406452889758339
8.095735756776818 6.451935096182991
8.248873545576322 7.457959644288466
8.34421213399647 7.804896137237802
8.428311446342681 8.214620382594621
8.443254850469737 7.485620135354501
8.457880714429391 7.541365143440264
8.476732570578227 7.6554035352259415
8.621798469762744 7.812913761065444
8.881117695653131 7.377059159236275
9.17294338079455 8.644152309257995
9.482567845636492 8.637875347582343
9.443511555145827 8.419352897505108
9.16350432575205 7.475634751976636
8.908717889955406 7.598540368970923
8.665476128597525 7.540943052036174
8.50274929124774 7.702360982484195
8.35725630205596 7.329614665713401
8.326522921641558 7.005421332332865
8.390755327056128 7.199798254170875
8.276057423518825 7.3294540439937
8.167881472787352 8.182465966592721
7.996182791646331 7.892201890445271
7.865465305066301 7.05698142891929
7.646264432004206 6.935783143265938
7.495783340668796 7.2628683187753635
8.018985121004322 -20.0
8.067350672074253 6.731867001449883
8.177262744463382 7.529732358781383
8.141341952356948 7.993668637776688
8.145719636737766 7.349391206067051
8.220776101050465 7.168111438569672
8.34349591886616 7.175310880860282
8.423052128445642 8.005909037588975
8.49741799702358 7.870712771958452
8.466346607392845 7.2180018994682635
8.470396646656855 7.239012992830989
8.653683457929505 7.354378463113137
8.902040557443978 7.349877072540473
9.24685503084233 8.404204506410021
9.982337536702284 8.975592288876644
9.93873844514362 9.07466322218693
9.263874219779543 8.423014907770169
8.928719153500543 7.2764577267524055
8.670951472584601 6.894806252029483
8.487838663666432 7.492688478203863
8.321232609076533 7.732847026541607
8.281404216238592 7.125820083179521
8.353581638078314 7.370990570550067
8.290766629919453 7.475273329878442
8.19030950880282 7.517125899960763
8.022441577582788 7.735037450859129
7.884908466918268 7.259213408147292
7.665335804071421 7.546197734552484
7.548539824456849 7.541718606993023
7.983709343129858 6.943600875683668
8.05989414451442 6.592438196545068
8.18193504779609 7.741125698952819
8.147265037403029 8.037062822028405
8.230364593736521 7.456419110096186
8.252887446024792 7.575878118041443
8.317175863785105 7.492313951081106
8.39053867585141 8.165032243926596
8.506030466625612 8.15537550739431
8.52485387234493 7.59206383399065
8.494386139288448 7.72130446756043
8.641792526287688 7.564254351886656
8.882706782432539 7.47610632329036
9.209595924296472 8.066174336874495
9.598184107044329 8.619176879922508
9.572726075333206 8.73325334421533
9.222263831497166 8.566368989710393
8.901498186899481 6.847485148597066
8.650023567996566 6.896808531259563
8.460939896675496 7.040175630864151
8.330890428336554 7.666205152055384
8.255481088984958 7.315269466635333
8.28961341340201 7.5081478080018
8.19276168361778 7.149397790151889
8.148278935555727 7.24912455807161
8.07054047127177 7.746372044167941
7.857567628031493 7.895117475074095
7.75604440383361 7.7682860915261
7.493958444904836 7.599122254364822
8.053137189393901 7.282806825777724
8.092741573112589 7.630579851886968
8.155115900804583 7.3427269212829165
8.16589963787831 7.397178119417352
8.14440291008943 7.642722837213774
8.14863424582994 6.944472180938603
8.292126111454268 6.866623935230847
8.343631568032393 7.879266259053756
8.47708444289864 8.033334979901118
8.52334407540523 7.952457000887599
8.547757062418624 7.528523272079325
8.631314356561267 7.38522056001493
8.821387502231056 7.535107305222853
9.053704423328691 7.254275646722092
9.253095611660088 8.059176502707546
9.256733748801286 8.396403910517845
9.054784877034235 8.366938429139552
8.83431012497867 7.522203875700072
8.622452326692466 7.211197901589494
8.432961640971659 7.256862708478616
8.28726526456162 7.66322415587072
8.251325800742853 7.550085249824841
8.259977594101139 7.496380584190062
8.130541424612408 7.092523422969118
8.120287198228908 7.642507703387885
7.993384236646011 7.322064932509563
7.984009967114129 7.334687197190003
7.751654077979854 7.457830748276154
7.5986396625985275 7.799686954127401
8.059143417308787 -20.0
8.160710206715827 7.819754581099887
8.168700185902498 7.2517531188635225
8.1975246808137 7.413826999358773
8.22383402207492 7.997709735118822
8.192063073241806 8.2286501102586
8.223095706217507 6.976875567323439
8.342136458839574 6.971283346782634
8.433237560440755 7.796616908215376
8.542768030926652 8.079842104978432
8.607151698145184 7.732858330861109
8.605536085903337 6.837231188436126
8.743530563296371 7.0655595367544475
8.915396281237866 7.003561765893307
9.038387424978886 7.1648394822612165
9.046890941615292 8.002575952934725
8.944760797424468 7.972843434769368
8.773910431330401 7.60375915591168
8.60706239660325 7.656164009042945
8.438490765603785 7.589561781697902
8.260933879084815 7.441992357129885
8.240285183670476 7.448548050257962
8.20024386922202 7.113975828632663
8.074730187622444 7.487181219531748
8.058835978483156 7.743017917264899
8.012458436163666 7.354008657003735
7.982135926364628 7.792744758206324
7.95053374736437 7.881685531265942
7.721456005259628 -20.0
7.9834271565052495 -20.0
8.10291669750413 7.124628025208044
8.17656718692752 7.976079030481429
8.205816678061842 7.597258158908962
8.246715200936027 7.814376689889102
8.25279245733166 7.839222714727792
8.25981878200327 7.686463263686504
8.314596954143529 6.533519214023181
8.433625291660954 7.201207752213407
8.536576499593606 8.114680847235626
8.602225107600441 8.109990016931995
8.602697378527411 7.770317482558619
8.701503769545635 7.438108374445997
8.813809597808707 7.555549959626559
8.88816882587365 7.312628715934531
8.924810161101274 8.264512841063091
8.858957729693948 7.632901426110913
8.710249113647647 7.717998670402507
8.550978794629899 8.053647477462217
8.395794715289032 7.719436560760008
8.252804619440614 7.224709190647634
8.16549899631846 6.825598789490979
8.054233673021612 -20.0
7.977600239197006 7.176034396968046
7.918250627906607 7.378846987682216
7.88896241723097 7.101073738432131
7.923291319679927 7.46232863000512
7.886301376183538 8.13573411478714
7.739301663270994 7.278586872927104
7.972710540980046 -20.0
8.140938714249595 6.643240625658842
8.295857034498011 7.9836164196060215
8.323066942717874 7.827161978460507
8.298721947601281 7.865924549622096
8.302274290168695 7.728799702593823
8.312455005119707 7.754278899574292
8.347684839358404 7.424436367922921
8.441568749740274 7.144116049584774
8.5402482038454 7.594207237817322
8.7050553894337 8.125980443678113
8.769889945485371 8.061964260302558
8.793057523071353 7.8777777027807465
8.853234383118057 7.913069924807626
8.894809200974468 8.17989395589806
8.84485107944088 8.387506465089311
8.810699252987781 7.781876287502036
8.726657581080113 8.031142163984432
8.531278403927994 7.889060992446276
8.472629136492914 7.934534376677832
8.263462978136145 7.212940269386835
8.217511447312306 6.800145276143951
8.122460518816416 7.464193665868163
8.053621870236968 7.094968043638867
8.107462618936168 7.43433331885761
8.045222581027499 7.1439003333703806
8.049473379631792 7.515618643775077
8.091847848614659 8.174305705840457
8.003118726805877 7.6383937626960225
7.974545496936347 -20.0
8.111457606438373 -20.0
8.219647230640145 7.209706838638038
8.359308763789315 7.757178539537549
8.356035859972755 7.694598512469047
8.30775422466571 7.820151462275398
8.314183335171323 7.690923702310036
8.387100357725341 7.859335009785353
8.409915621464835 8.062133907680709
8.710767212095165 8.107509824065033
8.778251836419184 8.05852149846228
8.80126327106594 8.052639505976785
8.913007414748927 8.412717603033983
8.880147636287335 8.522549499588386
8.804825828273154 8.194808608415178
8.705179897019967 7.9811208051265305
8.587724720135208 7.7155836876499375
8.434658799377186 7.392131812460142
8.44143542816059 7.351529965535779
